Userid,Acessos no Mês,Arquivos Visualizados no Mês,Universidade,Curso,Usuário Pagante?,Semestre Atual,Semestre Total
3044,1,12,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,6,10
3135,3,15,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,5,10
3040,17,16,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,3,10
3065,13,20,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,2,10
3047,13,20,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,10,10
3032,11,25,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,7,10
3086,8,25,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,6,10
3016,7,31,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,2,10
3069,15,37,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,3,10
3000,29,38,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,4,10
3033,1,40,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,4,10
3026,1,40,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,7,10
3061,17,41,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,5,10
3011,17,43,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,1,10
3104,18,44,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,9,10
3137,17,44,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,10,10
3053,7,47,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,6,10
3005,7,50,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,1,10
3139,16,52,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,9,10
3073,12,52,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,8,10
3041,8,53,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,6,10
3021,19,56,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,4,10
3109,8,57,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,7,10
3059,18,57,UFMG - Universidade Federal de Minas Gerais,Medicina,Não,9,10
3024,9,61,UFMG - Universidade Federal de Minas Gerais,Medicina,Sim,9,10
3091,17,0,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,1,10
3133,11,1,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,6,10
3122,8,2,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,4,10
3127,10,2,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,1,10
3058,5,6,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,3,10
3071,8,10,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,5,10
3025,7,11,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,7,10
3006,28,14,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,7,10
3132,1,20,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,7,10
3118,5,20,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,7,10
3083,1,23,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,10,10
3079,16,23,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,4,10
3035,11,34,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,5,10
3111,27,35,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,10,10
3130,5,38,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,4,10
3080,4,39,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,4,10
3004,14,40,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,5,10
3074,16,41,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,8,10
3068,1,42,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,9,10
3125,10,49,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,3,10
3013,10,50,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,1,10
3045,19,50,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,3,10
3120,1,51,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,1,10
3113,2,55,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,5,10
3002,3,56,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,5,10
3031,7,57,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,3,10
3110,4,58,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Não,7,10
3081,22,68,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,4,10
3096,18,77,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,7,10
3093,22,80,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,9,10
3048,13,83,UFRJ - Universidade Federal do Rio de Janeiro,Medicina,Sim,3,10
3138,12,1,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,4,10
3015,25,1,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,8,10
3008,13,2,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3046,2,5,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,6,10
3049,4,5,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3092,2,5,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3050,13,6,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,5,10
3088,12,7,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3106,4,8,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,8,10
3134,9,8,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3100,10,8,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,10,10
3067,1,10,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,6,10
3087,3,10,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,4,10
3017,8,12,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,7,10
3102,13,12,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,5,10
3039,24,13,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,9,10
3085,8,16,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,8,10
3124,8,18,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3094,13,18,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,2,10
3075,14,18,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,8,10
3060,14,19,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,5,10
3001,5,23,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3037,10,24,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,2,10
3126,14,26,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,5,10
3117,26,26,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,3,10
3043,17,34,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,8,10
3140,17,37,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,2,10
3018,21,37,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,9,10
3014,4,37,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3097,10,40,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3019,17,43,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3038,18,43,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3101,5,44,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,7,10
3107,10,44,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3136,11,45,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,1,10
3070,3,46,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,3,10
3103,11,50,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,2,10
3052,13,51,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,4,10
3121,14,51,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,10,10
3027,3,54,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,6,10
3128,4,58,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,6,10
3082,8,58,UFSC - Universidade Federal de Santa Catarina,Medicina,Não,8,10
3042,26,58,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,7,10
3072,28,63,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,2,10
3030,5,77,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,9,10
3066,2,82,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,2,10
3003,24,97,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,5,10
3009,10,98,UFSC - Universidade Federal de Santa Catarina,Medicina,Sim,10,10
3076,13,3,USP - Universidade de São Paulo,Medicina,Não,8,10
3029,17,4,USP - Universidade de São Paulo,Medicina,Não,3,10
3116,12,8,USP - Universidade de São Paulo,Medicina,Não,2,10
3115,14,10,USP - Universidade de São Paulo,Medicina,Não,10,10
3010,4,19,USP - Universidade de São Paulo,Medicina,Não,4,10
3112,14,21,USP - Universidade de São Paulo,Medicina,Não,6,10
3056,17,22,USP - Universidade de São Paulo,Medicina,Não,6,10
3098,4,23,USP - Universidade de São Paulo,Medicina,Não,2,10
3119,16,26,USP - Universidade de São Paulo,Medicina,Não,2,10
3055,2,38,USP - Universidade de São Paulo,Medicina,Não,1,10
3022,4,40,USP - Universidade de São Paulo,Medicina,Não,6,10
3034,1,50,USP - Universidade de São Paulo,Medicina,Não,8,10
3095,11,52,USP - Universidade de São Paulo,Medicina,Não,7,10
3078,2,55,USP - Universidade de São Paulo,Medicina,Sim,5,10
3007,16,56,USP - Universidade de São Paulo,Medicina,Não,4,10
3020,11,57,USP - Universidade de São Paulo,Medicina,Não,8,10
3084,29,60,USP - Universidade de São Paulo,Medicina,Sim,4,10
3108,8,62,USP - Universidade de São Paulo,Medicina,Sim,5,10
3012,4,67,USP - Universidade de São Paulo,Medicina,Sim,5,10
3051,2,81,USP - Universidade de São Paulo,Medicina,Sim,9,10
3123,23,83,USP - Universidade de São Paulo,Medicina,Sim,9,10
3090,11,84,USP - Universidade de São Paulo,Medicina,Sim,10,10
3036,8,92,USP - Universidade de São Paulo,Medicina,Sim,1,10
3114,1,97,USP - Universidade de São Paulo,Medicina,Sim,5,10
3710,5,7,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,2,8
3790,5,9,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,8,8
3733,8,11,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,3,8
3847,14,11,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,6,8
3694,5,12,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3741,10,13,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,3,8
3845,11,14,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,6,8
3788,3,17,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3742,1,20,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,3,8
3814,4,20,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,5,8
3757,13,22,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,6,8
3762,22,23,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,2,8
3695,16,24,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,5,8
3693,23,25,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,4,8
3749,4,27,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,8,8
3837,4,27,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,1,8
3730,11,28,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,5,8
3713,14,30,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,5,8
3771,22,31,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,8,8
3692,4,31,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3763,9,31,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,3,8
3802,8,32,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,2,8
3779,7,33,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3805,1,34,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,1,8
3794,10,37,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,4,8
3766,15,37,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,3,8
3803,16,38,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3792,13,38,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,8,8
3717,16,39,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,1,8
3841,1,41,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,3,8
3751,7,43,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,4,8
3838,17,43,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,8,8
3830,2,44,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,4,8
3786,21,45,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,3,8
3809,15,48,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,6,8
3702,13,52,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,2,8
3767,1,54,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3839,2,54,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,6,8
3817,7,58,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3835,10,59,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,7,8
3810,11,59,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,6,8
3797,11,60,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Não,8,8
3816,13,67,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,5,8
3768,14,71,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,1,8
3849,16,81,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,6,8
3843,25,83,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,4,8
3831,25,96,UFMG - Universidade Federal de Minas Gerais,Pedagogia,Sim,1,8
3785,16,0,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,5,8
3711,7,3,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,4,8
3764,17,8,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,8,8
3727,17,11,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,4,8
3807,6,12,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,1,8
3829,1,13,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,7,8
3825,15,17,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,6,8
3716,4,19,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,3,8
3747,20,20,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3754,14,22,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,1,8
3770,16,23,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,6,8
3707,15,26,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,5,8
3718,12,31,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,6,8
3772,5,31,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,7,8
3712,6,31,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,6,8
3736,10,32,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,3,8
3844,4,34,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,4,8
3791,4,40,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,2,8
3746,13,44,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,7,8
3818,13,45,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,6,8
3775,8,46,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,5,8
3776,1,47,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,4,8
3813,17,48,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,7,8
3722,2,49,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,8,8
3699,11,49,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,3,8
3753,26,51,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3846,12,56,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,1,8
3758,1,59,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Não,8,8
3720,17,61,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,3,8
3822,27,61,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3828,23,64,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,7,8
3834,1,65,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,3,8
3819,7,75,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3696,22,77,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3723,27,88,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,6,8
3759,19,96,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,2,8
3750,4,100,UFRJ - Universidade Federal do Rio de Janeiro,Pedagogia,Sim,8,8
3812,9,2,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,2,8
3815,11,5,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3774,7,6,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,8,8
3728,14,7,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3729,24,7,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,3,8
3740,6,11,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,2,8
3773,14,11,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3714,6,12,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,4,8
3782,17,13,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,6,8
3793,5,14,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3850,14,14,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3706,5,16,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,4,8
3700,5,17,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,2,8
3821,11,18,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,2,8
3826,7,19,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,6,8
3840,14,19,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,5,8
3842,16,22,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3738,29,22,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,3,8
3744,25,28,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,6,8
3808,17,29,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3761,11,29,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,5,8
3731,8,30,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3737,16,30,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,1,8
3823,10,33,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,5,8
3811,17,42,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,6,8
3824,4,44,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,4,8
3725,9,49,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,6,8
3800,5,49,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,1,8
3801,10,51,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,2,8
3743,1,54,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,3,8
3703,9,54,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3833,14,54,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3851,16,54,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,7,8
3783,3,55,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,1,8
3836,11,56,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3697,2,56,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3701,16,57,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3806,18,58,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,8,8
3760,1,59,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,6,8
3778,13,59,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Não,2,8
3789,21,71,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,8,8
3804,5,79,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,6,8
3732,6,82,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,1,8
3690,17,87,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,3,8
3705,17,91,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,6,8
3756,19,92,UFSC - Universidade Federal de Santa Catarina,Pedagogia,Sim,8,8
3848,2,0,USP - Universidade de São Paulo,Pedagogia,Não,3,8
3724,6,1,USP - Universidade de São Paulo,Pedagogia,Não,8,8
3787,10,5,USP - Universidade de São Paulo,Pedagogia,Não,5,8
3721,15,5,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3734,14,9,USP - Universidade de São Paulo,Pedagogia,Não,7,8
3795,28,10,USP - Universidade de São Paulo,Pedagogia,Sim,6,8
3765,14,13,USP - Universidade de São Paulo,Pedagogia,Sim,3,8
3799,4,22,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3769,6,27,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3719,11,30,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3755,5,32,USP - Universidade de São Paulo,Pedagogia,Não,5,8
3715,2,35,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3691,4,36,USP - Universidade de São Paulo,Pedagogia,Não,7,8
3709,11,37,USP - Universidade de São Paulo,Pedagogia,Não,1,8
3820,18,38,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3796,4,40,USP - Universidade de São Paulo,Pedagogia,Não,1,8
3827,7,40,USP - Universidade de São Paulo,Pedagogia,Não,1,8
3781,8,40,USP - Universidade de São Paulo,Pedagogia,Não,3,8
3748,17,41,USP - Universidade de São Paulo,Pedagogia,Não,8,8
3726,21,46,USP - Universidade de São Paulo,Pedagogia,Sim,2,8
3832,17,47,USP - Universidade de São Paulo,Pedagogia,Não,4,8
3704,16,48,USP - Universidade de São Paulo,Pedagogia,Não,2,8
3777,14,50,USP - Universidade de São Paulo,Pedagogia,Sim,2,8
3752,1,50,USP - Universidade de São Paulo,Pedagogia,Não,3,8
3739,9,53,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3784,1,57,USP - Universidade de São Paulo,Pedagogia,Não,1,8
3745,1,57,USP - Universidade de São Paulo,Pedagogia,Não,8,8
3698,16,57,USP - Universidade de São Paulo,Pedagogia,Não,6,8
3708,24,61,USP - Universidade de São Paulo,Pedagogia,Sim,2,8
3798,22,63,USP - Universidade de São Paulo,Pedagogia,Sim,2,8
3780,14,68,USP - Universidade de São Paulo,Pedagogia,Sim,2,8
3735,17,70,USP - Universidade de São Paulo,Pedagogia,Sim,6,8
